sepal_length,sepal_width,petal_length,petal_width,species,A,B,C,D
5.1,3.5,1.4,0.2,setosa,77.77024105738202,-0.029181138752322613,0.9700817311350198,0.10714969817992444
4.9,3.0,1.4,0.2,setosa,23.75412200349123,0.012677274472597902,0.014160640910542912,0.10782212780301362
4.7,3.2,1.3,0.2,setosa,82.42785326613685,-0.1247336156644393,0.0198822008304996,0.07785507313311779
4.6,3.1,1.5,0.2,setosa,96.57491980429998,0.03171709607415506,0.7291783851417218,0.02942513421600498
5.0,3.6,1.4,0.2,setosa,97.26011139048933,-0.181842142065901,0.5293150976662679,0.02471587742036143
5.4,3.9,1.7,0.4,setosa,45.34492474173122,0.00556921933929478,0.004778863583797201,0.1212885146460139
4.6,3.4,1.4,0.3,setosa,60.90424627612779,0.008086618839434399,0.38617528115431604,0.006288457484591225
5.0,3.4,1.5,0.2,setosa,77.55265146048467,-0.2319847554388968,0.1874802754447646,0.07146531181980509
4.4,2.9,1.4,0.2,setosa,64.16133447590691,-0.03411211713203188,0.7874449417013187,0.22109094860908274
4.9,3.1,1.5,0.1,setosa,72.20182295169472,0.10898461110532708,0.38193625171739415,0.1604844818263116
5.4,3.7,1.5,0.2,setosa,3.5036524101437316,0.04505311792092753,0.43667049246534234,0.0017445706112226224
4.8,3.4,1.6,0.2,setosa,29.84494708891794,-0.0494298647397868,0.2251027936203989,0.023875062350036384
4.8,3.0,1.4,0.1,setosa,5.851249188207475,-0.054657674171887244,2.6230680016003097e-05,0.04184083382521342
4.3,3.0,1.1,0.1,setosa,85.70609425871989,0.029202648981800746,0.14771589362921098,0.004175349944181831
5.8,4.0,1.2,0.2,setosa,37.28540278748075,0.015420459268584073,0.08782065910495625,0.0847594436076636
5.7,4.4,1.5,0.4,setosa,67.9847951578097,0.08173055190310792,0.3019970677923631,0.006340730963684463
5.4,3.9,1.3,0.4,setosa,25.62799493266301,0.014375578038446713,0.2308554642443036,0.0014595660832941069
5.1,3.5,1.4,0.3,setosa,34.758121515249194,0.09051715331786675,0.7910415745101115,0.005833560380274418
5.7,3.8,1.7,0.3,setosa,0.9412770080969413,0.04006736681660438,0.021769234656582037,0.07037730376565714
5.1,3.8,1.5,0.3,setosa,35.83337827049697,-0.07645938986229521,0.004902974811993746,0.06245317510095736
5.4,3.4,1.7,0.2,setosa,94.90941816782103,-0.10170020255441302,0.2295947519178842,0.036462499626039396
5.1,3.7,1.5,0.4,setosa,21.789900913168893,-0.05269892532991041,0.015566837509679523,0.10581022423694342
4.6,3.6,1.0,0.2,setosa,31.93913663803646,0.040865864630465626,0.5199627055503746,0.004928379895926761
5.1,3.3,1.7,0.5,setosa,91.77723860005874,-0.08677998149261569,0.0464708244941785,0.013043164009236745
4.8,3.4,1.9,0.2,setosa,3.190366643989473,0.08917941660323878,0.059027309612176136,0.26791896847776847
5.0,3.0,1.6,0.2,setosa,6.508453704251449,-0.1539064119854073,0.37486076643930566,0.044232602775291445
5.0,3.4,1.6,0.4,setosa,62.982899910782294,-0.026424741126202713,0.6221373992356435,0.025715717027000685
5.2,3.5,1.5,0.2,setosa,87.38134432795387,-0.09323592637202482,0.4648533855370335,0.024656680017091773
5.2,3.4,1.4,0.2,setosa,0.8715732303784862,0.03128787186660588,0.2829123555314465,0.2720238867975055
4.7,3.2,1.6,0.2,setosa,74.65772369939376,0.013679032249522114,0.19269652250264327,0.06202418723327039
4.8,3.1,1.6,0.2,setosa,81.28411710026235,-0.015170019141369395,0.9784776218957681,0.08001485933889413
5.4,3.4,1.5,0.4,setosa,7.571744617226672,-0.12368377011017967,0.3879199506500837,0.02210781738621072
5.2,4.1,1.5,0.1,setosa,65.64553345969578,-0.0882490391596822,0.8439943498184775,0.0259335382642414
5.5,4.2,1.4,0.2,setosa,50.92622000835182,-0.06606324986051187,0.022312046460981765,0.09299370603634535
4.9,3.1,1.5,0.2,setosa,47.988339149638314,0.09929491259546887,0.6321353601656043,0.1576315376664079
5.0,3.2,1.2,0.2,setosa,95.55741449310663,-0.06437970571220203,0.5433238644658912,0.0755356938385239
5.5,3.5,1.3,0.2,setosa,0.00120335694850926,0.05011676877836018,0.023723610862442075,0.00034389291064088593
4.9,3.6,1.4,0.1,setosa,24.697870099191633,0.09199851312920042,0.8545221234767496,0.0661672001877759
4.4,3.0,1.3,0.2,setosa,71.22326779115835,-0.08444764142538497,0.9882978866966169,0.05063892823527371
5.1,3.4,1.5,0.2,setosa,32.45820497867131,-0.051644284970218515,0.04698529768178022,0.14044904731770277
5.0,3.5,1.3,0.3,setosa,27.699635638380947,-0.22068670954994915,0.03804154859434439,0.16870991193105073
4.5,2.3,1.3,0.3,setosa,69.54454525534746,-0.04031289968469349,0.002302102048802494,0.061953561518270445
4.4,3.2,1.3,0.2,setosa,91.85517481459487,0.07133254192320697,0.23985746849208764,0.05281915438718923
5.0,3.5,1.6,0.6,setosa,24.44757021979903,-0.09466364609859002,0.6403666708588654,0.10417447266999616
5.1,3.8,1.9,0.4,setosa,45.80858172767637,0.035136152893488405,0.43235839093434203,0.27246980559897266
4.8,3.0,1.4,0.3,setosa,25.299268282150646,0.07885704791169261,0.01742207024363628,0.039739618671233295
5.1,3.8,1.6,0.2,setosa,37.93332914830662,0.03600317875997404,0.8921629504011005,0.09348543043226526
4.6,3.2,1.4,0.2,setosa,60.4538828631711,-0.04382014373066933,0.11594714297298382,0.1594316236160076
5.3,3.7,1.5,0.2,setosa,77.2378759680558,0.02283352044566521,0.22871609227346937,0.1674863006099244
5.0,3.3,1.4,0.2,setosa,6.79174967944145,-0.06753750576188054,0.14306839004698424,0.030921969355137687
7.0,3.2,4.7,1.4,versicolor,68.60850791873135,-0.04192603220087837,0.2630437862276524,0.07114691407481687
6.4,3.2,4.5,1.5,versicolor,54.826009739582524,0.2386745800499031,0.34700384085453007,0.04420392823538125
6.9,3.1,4.9,1.5,versicolor,13.798605275825725,-0.05083432327925072,0.38638055396481386,0.1452790953746364
5.5,2.3,4.0,1.3,versicolor,9.875321920491842,-0.06862364377992013,0.7368306462694731,0.11321149869649648
6.5,2.8,4.6,1.5,versicolor,24.555910532465564,0.01549035962020594,0.9028281176438954,0.24093856825966134
5.7,2.8,4.5,1.3,versicolor,15.17866625844726,0.0277836156413196,0.6488762818216748,0.19922664348085428
6.3,3.3,4.7,1.6,versicolor,92.59944794902178,0.075470500887903,0.7657124040643781,0.02589173745381786
4.9,2.4,3.3,1.0,versicolor,68.0105015604642,-0.07598847788231394,0.1188785973713366,0.08806601219410418
6.6,2.9,4.6,1.3,versicolor,23.76589218796833,-0.1054657177172913,0.10171194114530026,0.010711647280712423
5.2,2.7,3.9,1.4,versicolor,56.88852525565604,-0.09776990052219914,0.7773141904603635,0.17827232243114738
5.0,2.0,3.5,1.0,versicolor,55.663205143440265,0.0747371595544824,0.8570759491179282,0.03797344766268062
5.9,3.0,4.2,1.5,versicolor,7.273721088434781,0.1075681534164297,0.14390595051488253,0.17381249084364542
6.0,2.2,4.0,1.0,versicolor,83.97085104160709,-0.07574771053093196,0.05813316919971902,0.16945053292794204
6.1,2.9,4.7,1.4,versicolor,40.53194926981314,-0.051082623418245356,0.06497501713737551,0.04682894322645289
5.6,2.9,3.6,1.3,versicolor,14.48709890463251,-0.002564574593612713,0.4602896117903621,0.10849722562500519
6.7,3.1,4.4,1.4,versicolor,19.092005866659367,-0.09590398006025731,0.465194356594551,0.5808615331529161
5.6,3.0,4.5,1.5,versicolor,49.064013706516086,-0.04979713554723796,0.5869751193980444,0.07771331435618499
5.8,2.7,4.1,1.0,versicolor,71.20243742497533,0.09384604688575977,0.21816013078324864,0.06244090546229515
6.2,2.2,4.5,1.5,versicolor,98.4938457701008,-0.12231117488973633,0.4514636823278522,0.13298915600341943
5.6,2.5,3.9,1.1,versicolor,87.47865017350445,0.03685950822771125,0.7394627891505481,0.1341021864262076
5.9,3.2,4.8,1.8,versicolor,49.904168390089396,0.11790347434852069,0.03630616045087166,0.26474910267455515
6.1,2.8,4.0,1.3,versicolor,10.677999399370886,-0.10760914658121563,0.0005417763599102983,0.05229653760576797
6.3,2.5,4.9,1.5,versicolor,91.3212806989643,0.10942750991001489,0.7007244941095245,0.10888264804173867
6.1,2.8,4.7,1.2,versicolor,36.4915960886285,0.00046139011754367125,0.07712441759691403,0.24995478917283565
6.4,2.9,4.3,1.3,versicolor,22.658787689942837,-0.05351833981652418,0.9495097262817174,0.08575913415260278
6.6,3.0,4.4,1.4,versicolor,87.24318623454285,0.08683775099508642,0.5748933731394387,0.02773520405835904
6.8,2.8,4.8,1.4,versicolor,13.635835175923795,0.0072991147974070724,0.19233836744781965,0.0005619851725709564
6.7,3.0,5.0,1.7,versicolor,23.638016015282027,-0.02400607146386533,0.001524841174809965,0.12286236194123201
6.0,2.9,4.5,1.5,versicolor,59.53992453523792,-0.057784165648934065,0.6086292944312278,0.21271521944420113
5.7,2.6,3.5,1.0,versicolor,56.3922609078715,-0.08416715368715005,0.12741269220410165,0.09225649644369605
5.5,2.4,3.8,1.1,versicolor,95.89347319832972,-0.05534026175135523,0.3245397304390453,0.14067640895121947
5.5,2.4,3.7,1.0,versicolor,45.32393332235999,-0.024150531238917375,0.9852166152540053,0.22525153247836222
5.8,2.7,3.9,1.2,versicolor,12.895807457854048,0.07622308225590424,0.3495842964543186,0.03789635648000836
6.0,2.7,5.1,1.6,versicolor,76.056767676739,-0.025251758817880776,0.2755194663909328,0.0017163750746340579
5.4,3.0,4.5,1.5,versicolor,20.163407511411524,0.029164051076463828,0.10657565882325834,0.024410838711683487
6.0,3.4,4.5,1.6,versicolor,17.57298632131816,-0.03896555250433101,0.38324141384540533,0.07595304045247721
6.7,3.1,4.7,1.5,versicolor,43.71180126508111,0.047518769779384906,0.9882874613133042,0.06684256391722929
6.3,2.3,4.4,1.3,versicolor,34.02608028478126,-0.007236315822392445,0.3181631766256022,0.03418422459072792
5.6,3.0,4.1,1.3,versicolor,96.72531085605694,0.12690580976875576,0.7444551489701213,0.333764489598774
5.5,2.5,4.0,1.3,versicolor,14.302607708757154,0.025724900503995254,0.7518474714618508,0.29844499711284317
5.5,2.6,4.4,1.2,versicolor,84.4558532806118,-0.1664256436060248,0.9696671824253866,0.011186217698544543
6.1,3.0,4.6,1.4,versicolor,66.94061399806628,-0.01217464334245328,0.08483659843735605,0.02125039872178412
5.8,2.6,4.0,1.2,versicolor,10.930490807954563,-0.04415122311902486,0.03316497639237009,0.130044808428749
5.0,2.3,3.3,1.0,versicolor,8.8253540029274,0.09552466924396553,0.09907772046762929,0.015993913621701876
5.6,2.7,4.2,1.3,versicolor,96.64620412773903,0.001997092245414585,0.0006059796969322845,0.20309600357627677
5.7,3.0,4.2,1.2,versicolor,19.42974852130065,0.08628168935353443,0.04799909569614008,0.49448420087992295
5.7,2.9,4.2,1.3,versicolor,8.190006001834515,0.0743545246131757,0.34205583828299924,0.04563149996634054
6.2,2.9,4.3,1.3,versicolor,26.938469527986364,-0.06625811650314398,0.47241777964152426,0.02374361486836761
5.1,2.5,3.0,1.1,versicolor,65.01305180131334,-0.030518102759347472,0.41907089314928064,0.06994721496004357
5.7,2.8,4.1,1.3,versicolor,54.67772453446605,0.00414474021650116,0.7314447535388866,0.2836637103585072
6.3,3.3,6.0,2.5,virginica,69.67248438532509,-0.10669628403806436,0.4915511643970089,0.1222219916158597
5.8,2.7,5.1,1.9,virginica,96.30980777029286,0.3401105718980656,0.6913263229394261,0.01952472016984572
7.1,3.0,5.9,2.1,virginica,27.772152973142063,0.05253295997343811,0.00019410808979167997,0.27078875585259715
6.3,2.9,5.6,1.8,virginica,23.362646184796688,-0.12768778466596495,0.013311991214460648,0.018570636357622936
6.5,3.0,5.8,2.2,virginica,84.56720544791447,-0.14141544662915098,0.03556156651162785,0.01458162870127381
7.6,3.0,6.6,2.1,virginica,22.421247062478113,0.012673002941390708,0.7750369698185977,0.09023806856347671
4.9,2.5,4.5,1.7,virginica,68.89062995586893,-0.03848490502028002,0.08613254477547884,0.10054146866689567
7.3,2.9,6.3,1.8,virginica,15.349463697837272,-0.15509569211976626,0.04689229346489215,0.007594494731087824
6.7,2.5,5.8,1.8,virginica,20.35981361555802,-0.17207954551375862,0.007853018754617172,0.011565076510422325
7.2,3.6,6.1,2.5,virginica,6.759889360357696,0.0017982138806439394,0.2358919644329613,0.02358291653355439
6.5,3.2,5.1,2.0,virginica,74.94856954349747,-0.04654414831035872,0.017056126105518637,0.05544928179942661
6.4,2.7,5.3,1.9,virginica,18.007939541801544,0.04004773841168456,0.4178198584504485,0.06639762083814874
6.8,3.0,5.5,2.1,virginica,12.42607102499237,-0.011723949907063196,0.07340650692508024,0.13799663805231754
5.7,2.5,5.0,2.0,virginica,22.48072739087964,0.11008362645566022,0.39712893681600825,0.21901796125220263
5.8,2.8,5.1,2.4,virginica,27.945955364862417,-0.1830354023073999,0.6607591144872342,0.03275822455102358
6.4,3.2,5.3,2.3,virginica,3.382173104378916,0.06019355688249879,0.3372902080394399,0.0659990354357819
6.5,3.0,5.5,1.8,virginica,25.439918504137594,-0.08135337616981977,3.745378538076911e-05,0.06303168096128445
7.7,3.8,6.7,2.2,virginica,66.88547064212764,-0.0935955221598663,0.040681619488602466,0.002303012220883936
7.7,2.6,6.9,2.3,virginica,75.99190806207415,0.09630313786660784,0.09038976540540897,0.032727260044398285
6.0,2.2,5.0,1.5,virginica,22.601441426661683,-0.19278777352364318,0.6919729581619527,0.00626827147084099
6.9,3.2,5.7,2.3,virginica,61.18495893255411,-0.008809626952746997,0.04397376299227063,0.07618805426133599
5.6,2.8,4.9,2.0,virginica,91.2256084318619,-0.036184796336959736,0.9744875650593317,0.04663121152393911
7.7,2.8,6.7,2.0,virginica,54.16106282800136,0.11950253748410918,0.2600486172894302,0.17053716419137233
6.3,2.7,4.9,1.8,virginica,37.3945089576196,-0.14615058094923736,0.6774359443713771,0.14951611791176256
6.7,3.3,5.7,2.1,virginica,1.3200625564899537,0.03502131345554226,0.19412489893988943,0.07940342116007
7.2,3.2,6.0,1.8,virginica,82.93176945213216,0.0473475635190134,0.9598227460659826,0.17752129285914853
6.2,2.8,4.8,1.8,virginica,81.65615277135781,-0.0018421809137576996,0.32206255385717947,0.04197411336464055
6.1,3.0,4.9,1.8,virginica,7.972011775621979,0.010767464455391366,0.08660306988809299,0.0008846507444134994
6.4,2.8,5.6,2.1,virginica,17.167529767716484,-0.015579970816999873,0.7366307609216319,0.0428224986027278
7.2,3.0,5.8,1.6,virginica,83.81490322209999,-0.14634777566193455,0.4975199880742088,0.10744796950633917
7.4,2.8,6.1,1.9,virginica,56.416027886181105,-0.053349450271676174,0.5094030396639745,0.03958892323263009
7.9,3.8,6.4,2.0,virginica,34.97822136010315,-0.1932356001509186,0.05827993493198777,0.2394867654029752
6.4,2.8,5.6,2.2,virginica,14.500296285546677,0.09399792195744117,0.048268343597435884,0.05020190333888375
6.3,2.8,5.1,1.5,virginica,9.85190759170267,0.09506069961060608,0.11943897896777533,0.1488578871387771
6.1,2.6,5.6,1.4,virginica,56.01814183160807,-0.14112426318871701,0.33039457983807485,0.02033533134654028
7.7,3.0,6.1,2.3,virginica,71.00658900630637,0.12047437309657716,0.01616814778152188,0.027214044563726048
6.3,3.4,5.6,2.4,virginica,95.08710326261453,-0.017830606215500273,0.5719241311528067,0.01581305081971577
6.4,3.1,5.5,1.8,virginica,74.80513321261874,-0.15232135953524803,0.1873103004250714,0.11576849440085968
6.0,3.0,4.8,1.8,virginica,37.2246012424118,-0.07320583853311774,0.5646952196952377,0.13693634085846537
6.9,3.1,5.4,2.1,virginica,75.84773055982038,0.057515096580630753,0.45612993665262996,0.15581048887375726
6.7,3.1,5.6,2.4,virginica,7.107351246240812,-0.010321862725194577,0.9977302175997012,0.7030320177381908
6.9,3.1,5.1,2.3,virginica,62.18453689509784,-0.10790126956031663,0.14131397260556627,0.0678038022730909
5.8,2.7,5.1,1.9,virginica,72.07140306231447,0.06558615323233494,0.010079547501246875,0.11365012337006344
6.8,3.2,5.9,2.3,virginica,4.180861912122957,-0.02246790854338146,0.7606879633138895,0.056741187822819394
6.7,3.3,5.7,2.5,virginica,39.52418182636325,-0.05136792046662925,0.01743307498210401,0.028125724495131094
6.7,3.0,5.2,2.3,virginica,16.13388234551917,-0.1257253734973249,0.1975360473828899,0.10777545786815859
6.3,2.5,5.0,1.9,virginica,27.608308497765854,0.05022857779517223,0.2155007489672547,0.03237110322952304
6.5,3.0,5.2,2.0,virginica,22.65033233131446,0.0839193535320577,0.05862902261133441,0.11485663992966477
6.2,3.4,5.4,2.3,virginica,30.4683930305082,-0.10556588977115651,0.9985529963514238,0.2548586578118639
5.9,3.0,5.1,1.8,virginica,13.623338112195126,-0.030837599428653103,0.834172068554378,0.11334244985220299
